StimulusID,StimulusType,List,TrialOrder,TrialType,FileName,PictureWidth,PictureHeight,ExposureCondition,ItemID,ExperimentID,Stimulus
SOCALIGN1.E.ITEM.01.01,ITEM,1,1,EXPOSURE,NativeAccented_govspend_DO_left.mp3,,,NATACC.GOV.LEFT.DO,,SOCALIGN.1,NativeAccented_govspend_DO_left
SOCALIGN1.T.ITEM.05.02,ITEM,1,2,TEST,i_05.jpg,304,322,NATACC.GOV.LEFT.DO,PIC.ITEM.05,SOCALIGN.1,i_05
SOCALIGN1.T.FILLER.06.03,FILLER,1,3,TEST,f_06.jpg,312,256,NATACC.GOV.LEFT.DO,PIC.FILLER.06,SOCALIGN.1,f_06
SOCALIGN1.T.FILLER.08.04,FILLER,1,4,TEST,f_08.jpg,350,274,NATACC.GOV.LEFT.DO,PIC.FILLER.08,SOCALIGN.1,f_08
SOCALIGN1.T.ITEM.07.05,ITEM,1,5,TEST,i_07.jpg,446,357,NATACC.GOV.LEFT.DO,PIC.ITEM.07,SOCALIGN.1,i_07
SOCALIGN1.T.FILLER.23.06,FILLER,1,6,TEST,f_23.jpg,264,351,NATACC.GOV.LEFT.DO,PIC.FILLER.23,SOCALIGN.1,f_23
SOCALIGN1.T.FILLER.22.07,FILLER,1,7,TEST,f_22.jpg,368,257,NATACC.GOV.LEFT.DO,PIC.FILLER.22,SOCALIGN.1,f_22
SOCALIGN1.T.ITEM.17.08,ITEM,1,8,TEST,i_17.jpg,321,308,NATACC.GOV.LEFT.DO,PIC.ITEM.17,SOCALIGN.1,i_17
SOCALIGN1.T.FILLER.07.09,FILLER,1,9,TEST,f_07.jpg,429,321,NATACC.GOV.LEFT.DO,PIC.FILLER.07,SOCALIGN.1,f_07
SOCALIGN1.T.FILLER.15.10,FILLER,1,10,TEST,f_15.jpg,419,361,NATACC.GOV.LEFT.DO,PIC.FILLER.15,SOCALIGN.1,f_15
SOCALIGN1.T.ITEM.04.11,ITEM,1,11,TEST,i_04.jpg,330,348,NATACC.GOV.LEFT.DO,PIC.ITEM.04,SOCALIGN.1,i_04
SOCALIGN1.E.ITEM.01.01,ITEM,2,1,EXPOSURE,NativeAccented_govspend_DO_right.mp3,,,NATACC.GOV.RIGHT.DO,,SOCALIGN.1,NativeAccented_govspend_DO_right
SOCALIGN1.T.ITEM.05.02,ITEM,2,2,TEST,i_05.jpg,304,322,NATACC.GOV.RIGHT.DO,PIC.ITEM.05,SOCALIGN.1,i_05
SOCALIGN1.T.FILLER.06.03,FILLER,2,3,TEST,f_06.jpg,312,256,NATACC.GOV.RIGHT.DO,PIC.FILLER.06,SOCALIGN.1,f_06
SOCALIGN1.T.FILLER.08.04,FILLER,2,4,TEST,f_08.jpg,350,274,NATACC.GOV.RIGHT.DO,PIC.FILLER.08,SOCALIGN.1,f_08
SOCALIGN1.T.ITEM.07.05,ITEM,2,5,TEST,i_07.jpg,446,357,NATACC.GOV.RIGHT.DO,PIC.ITEM.07,SOCALIGN.1,i_07
SOCALIGN1.T.FILLER.23.06,FILLER,2,6,TEST,f_23.jpg,264,351,NATACC.GOV.RIGHT.DO,PIC.FILLER.23,SOCALIGN.1,f_23
SOCALIGN1.T.FILLER.22.07,FILLER,2,7,TEST,f_22.jpg,368,257,NATACC.GOV.RIGHT.DO,PIC.FILLER.22,SOCALIGN.1,f_22
SOCALIGN1.T.ITEM.17.08,ITEM,2,8,TEST,i_17.jpg,321,308,NATACC.GOV.RIGHT.DO,PIC.ITEM.17,SOCALIGN.1,i_17
SOCALIGN1.T.FILLER.07.09,FILLER,2,9,TEST,f_07.jpg,429,321,NATACC.GOV.RIGHT.DO,PIC.FILLER.07,SOCALIGN.1,f_07
SOCALIGN1.T.FILLER.15.10,FILLER,2,10,TEST,f_15.jpg,419,361,NATACC.GOV.RIGHT.DO,PIC.FILLER.15,SOCALIGN.1,f_15
SOCALIGN1.T.ITEM.04.11,ITEM,2,11,TEST,i_04.jpg,330,348,NATACC.GOV.RIGHT.DO,PIC.ITEM.04,SOCALIGN.1,i_04
SOCALIGN1.E.ITEM.01.01,ITEM,3,1,EXPOSURE,NativeAccented_govspend_PO_left.mp3,,,NATACC.GOV.LEFT.PO,,SOCALIGN.1,NativeAccented_govspend_PO_left
SOCALIGN1.T.ITEM.05.02,ITEM,3,2,TEST,i_05.jpg,304,322,NATACC.GOV.LEFT.PO,PIC.ITEM.05,SOCALIGN.1,i_05
SOCALIGN1.T.FILLER.06.03,FILLER,3,3,TEST,f_06.jpg,312,256,NATACC.GOV.LEFT.PO,PIC.FILLER.06,SOCALIGN.1,f_06
SOCALIGN1.T.FILLER.08.04,FILLER,3,4,TEST,f_08.jpg,350,274,NATACC.GOV.LEFT.PO,PIC.FILLER.08,SOCALIGN.1,f_08
SOCALIGN1.T.ITEM.07.05,ITEM,3,5,TEST,i_07.jpg,446,357,NATACC.GOV.LEFT.PO,PIC.ITEM.07,SOCALIGN.1,i_07
SOCALIGN1.T.FILLER.23.06,FILLER,3,6,TEST,f_23.jpg,264,351,NATACC.GOV.LEFT.PO,PIC.FILLER.23,SOCALIGN.1,f_23
SOCALIGN1.T.FILLER.22.07,FILLER,3,7,TEST,f_22.jpg,368,257,NATACC.GOV.LEFT.PO,PIC.FILLER.22,SOCALIGN.1,f_22
SOCALIGN1.T.ITEM.17.08,ITEM,3,8,TEST,i_17.jpg,321,308,NATACC.GOV.LEFT.PO,PIC.ITEM.17,SOCALIGN.1,i_17
SOCALIGN1.T.FILLER.07.09,FILLER,3,9,TEST,f_07.jpg,429,321,NATACC.GOV.LEFT.PO,PIC.FILLER.07,SOCALIGN.1,f_07
SOCALIGN1.T.FILLER.15.10,FILLER,3,10,TEST,f_15.jpg,419,361,NATACC.GOV.LEFT.PO,PIC.FILLER.15,SOCALIGN.1,f_15
SOCALIGN1.T.ITEM.04.11,ITEM,3,11,TEST,i_04.jpg,330,348,NATACC.GOV.LEFT.PO,PIC.ITEM.04,SOCALIGN.1,i_04
SOCALIGN1.E.ITEM.01.01,ITEM,4,1,EXPOSURE,NativeAccented_govspend_PO_right.mp3,,,NATACC.GOV.RIGHT.PO,,SOCALIGN.1,NativeAccented_govspend_PO_right
SOCALIGN1.T.ITEM.05.02,ITEM,4,2,TEST,i_05.jpg,304,322,NATACC.GOV.RIGHT.PO,PIC.ITEM.05,SOCALIGN.1,i_05
SOCALIGN1.T.FILLER.06.03,FILLER,4,3,TEST,f_06.jpg,312,256,NATACC.GOV.RIGHT.PO,PIC.FILLER.06,SOCALIGN.1,f_06
SOCALIGN1.T.FILLER.08.04,FILLER,4,4,TEST,f_08.jpg,350,274,NATACC.GOV.RIGHT.PO,PIC.FILLER.08,SOCALIGN.1,f_08
SOCALIGN1.T.ITEM.07.05,ITEM,4,5,TEST,i_07.jpg,446,357,NATACC.GOV.RIGHT.PO,PIC.ITEM.07,SOCALIGN.1,i_07
SOCALIGN1.T.FILLER.23.06,FILLER,4,6,TEST,f_23.jpg,264,351,NATACC.GOV.RIGHT.PO,PIC.FILLER.23,SOCALIGN.1,f_23
SOCALIGN1.T.FILLER.22.07,FILLER,4,7,TEST,f_22.jpg,368,257,NATACC.GOV.RIGHT.PO,PIC.FILLER.22,SOCALIGN.1,f_22
SOCALIGN1.T.ITEM.17.08,ITEM,4,8,TEST,i_17.jpg,321,308,NATACC.GOV.RIGHT.PO,PIC.ITEM.17,SOCALIGN.1,i_17
SOCALIGN1.T.FILLER.07.09,FILLER,4,9,TEST,f_07.jpg,429,321,NATACC.GOV.RIGHT.PO,PIC.FILLER.07,SOCALIGN.1,f_07
SOCALIGN1.T.FILLER.15.10,FILLER,4,10,TEST,f_15.jpg,419,361,NATACC.GOV.RIGHT.PO,PIC.FILLER.15,SOCALIGN.1,f_15
SOCALIGN1.T.ITEM.04.11,ITEM,4,11,TEST,i_04.jpg,330,348,NATACC.GOV.RIGHT.PO,PIC.ITEM.04,SOCALIGN.1,i_04
SOCALIGN1.E.ITEM.01.01,ITEM,5,1,EXPOSURE,nonNative_govspend_DO_left.mp3,,,NONNAT.GOV.LEFT.DO,,SOCALIGN.1,nonNative_govspend_DO_left
SOCALIGN1.T.ITEM.05.02,ITEM,5,2,TEST,i_05.jpg,304,322,NONNAT.GOV.LEFT.DO,PIC.ITEM.05,SOCALIGN.1,i_05
SOCALIGN1.T.FILLER.06.03,FILLER,5,3,TEST,f_06.jpg,312,256,NONNAT.GOV.LEFT.DO,PIC.FILLER.06,SOCALIGN.1,f_06
SOCALIGN1.T.FILLER.08.04,FILLER,5,4,TEST,f_08.jpg,350,274,NONNAT.GOV.LEFT.DO,PIC.FILLER.08,SOCALIGN.1,f_08
SOCALIGN1.T.ITEM.07.05,ITEM,5,5,TEST,i_07.jpg,446,357,NONNAT.GOV.LEFT.DO,PIC.ITEM.07,SOCALIGN.1,i_07
SOCALIGN1.T.FILLER.23.06,FILLER,5,6,TEST,f_23.jpg,264,351,NONNAT.GOV.LEFT.DO,PIC.FILLER.23,SOCALIGN.1,f_23
SOCALIGN1.T.FILLER.22.07,FILLER,5,7,TEST,f_22.jpg,368,257,NONNAT.GOV.LEFT.DO,PIC.FILLER.22,SOCALIGN.1,f_22
SOCALIGN1.T.ITEM.17.08,ITEM,5,8,TEST,i_17.jpg,321,308,NONNAT.GOV.LEFT.DO,PIC.ITEM.17,SOCALIGN.1,i_17
SOCALIGN1.T.FILLER.07.09,FILLER,5,9,TEST,f_07.jpg,429,321,NONNAT.GOV.LEFT.DO,PIC.FILLER.07,SOCALIGN.1,f_07
SOCALIGN1.T.FILLER.15.10,FILLER,5,10,TEST,f_15.jpg,419,361,NONNAT.GOV.LEFT.DO,PIC.FILLER.15,SOCALIGN.1,f_15
SOCALIGN1.T.ITEM.04.11,ITEM,5,11,TEST,i_04.jpg,330,348,NONNAT.GOV.LEFT.DO,PIC.ITEM.04,SOCALIGN.1,i_04
SOCALIGN1.E.ITEM.01.01,ITEM,6,1,EXPOSURE,nonNative_govspend_DO_right.mp3,,,NONNAT.GOV.RIGHT.DO,,SOCALIGN.1,nonNative_govspend_DO_right
SOCALIGN1.T.ITEM.05.02,ITEM,6,2,TEST,i_05.jpg,304,322,NONNAT.GOV.RIGHT.DO,PIC.ITEM.05,SOCALIGN.1,i_05
SOCALIGN1.T.FILLER.06.03,FILLER,6,3,TEST,f_06.jpg,312,256,NONNAT.GOV.RIGHT.DO,PIC.FILLER.06,SOCALIGN.1,f_06
SOCALIGN1.T.FILLER.08.04,FILLER,6,4,TEST,f_08.jpg,350,274,NONNAT.GOV.RIGHT.DO,PIC.FILLER.08,SOCALIGN.1,f_08
SOCALIGN1.T.ITEM.07.05,ITEM,6,5,TEST,i_07.jpg,446,357,NONNAT.GOV.RIGHT.DO,PIC.ITEM.07,SOCALIGN.1,i_07
SOCALIGN1.T.FILLER.23.06,FILLER,6,6,TEST,f_23.jpg,264,351,NONNAT.GOV.RIGHT.DO,PIC.FILLER.23,SOCALIGN.1,f_23
SOCALIGN1.T.FILLER.22.07,FILLER,6,7,TEST,f_22.jpg,368,257,NONNAT.GOV.RIGHT.DO,PIC.FILLER.22,SOCALIGN.1,f_22
SOCALIGN1.T.ITEM.17.08,ITEM,6,8,TEST,i_17.jpg,321,308,NONNAT.GOV.RIGHT.DO,PIC.ITEM.17,SOCALIGN.1,i_17
SOCALIGN1.T.FILLER.07.09,FILLER,6,9,TEST,f_07.jpg,429,321,NONNAT.GOV.RIGHT.DO,PIC.FILLER.07,SOCALIGN.1,f_07
SOCALIGN1.T.FILLER.15.10,FILLER,6,10,TEST,f_15.jpg,419,361,NONNAT.GOV.RIGHT.DO,PIC.FILLER.15,SOCALIGN.1,f_15
SOCALIGN1.T.ITEM.04.11,ITEM,6,11,TEST,i_04.jpg,330,348,NONNAT.GOV.RIGHT.DO,PIC.ITEM.04,SOCALIGN.1,i_04
SOCALIGN1.E.ITEM.01.01,ITEM,7,1,EXPOSURE,nonNative_govspend_PO_left.mp3,,,NONNAT.GOV.LEFT.PO,,SOCALIGN.1,nonNative_govspend_PO_left
SOCALIGN1.T.ITEM.05.02,ITEM,7,2,TEST,i_05.jpg,304,322,NONNAT.GOV.LEFT.PO,PIC.ITEM.05,SOCALIGN.1,i_05
SOCALIGN1.T.FILLER.06.03,FILLER,7,3,TEST,f_06.jpg,312,256,NONNAT.GOV.LEFT.PO,PIC.FILLER.06,SOCALIGN.1,f_06
SOCALIGN1.T.FILLER.08.04,FILLER,7,4,TEST,f_08.jpg,350,274,NONNAT.GOV.LEFT.PO,PIC.FILLER.08,SOCALIGN.1,f_08
SOCALIGN1.T.ITEM.07.05,ITEM,7,5,TEST,i_07.jpg,446,357,NONNAT.GOV.LEFT.PO,PIC.ITEM.07,SOCALIGN.1,i_07
SOCALIGN1.T.FILLER.23.06,FILLER,7,6,TEST,f_23.jpg,264,351,NONNAT.GOV.LEFT.PO,PIC.FILLER.23,SOCALIGN.1,f_23
SOCALIGN1.T.FILLER.22.07,FILLER,7,7,TEST,f_22.jpg,368,257,NONNAT.GOV.LEFT.PO,PIC.FILLER.22,SOCALIGN.1,f_22
SOCALIGN1.T.ITEM.17.08,ITEM,7,8,TEST,i_17.jpg,321,308,NONNAT.GOV.LEFT.PO,PIC.ITEM.17,SOCALIGN.1,i_17
SOCALIGN1.T.FILLER.07.09,FILLER,7,9,TEST,f_07.jpg,429,321,NONNAT.GOV.LEFT.PO,PIC.FILLER.07,SOCALIGN.1,f_07
SOCALIGN1.T.FILLER.15.10,FILLER,7,10,TEST,f_15.jpg,419,361,NONNAT.GOV.LEFT.PO,PIC.FILLER.15,SOCALIGN.1,f_15
SOCALIGN1.T.ITEM.04.11,ITEM,7,11,TEST,i_04.jpg,330,348,NONNAT.GOV.LEFT.PO,PIC.ITEM.04,SOCALIGN.1,i_04
SOCALIGN1.E.ITEM.01.01,ITEM,8,1,EXPOSURE,nonNative_govspend_PO_right.mp3,,,NONNAT.GOV.RIGHT.PO,,SOCALIGN.1,nonNative_govspend_PO_right
SOCALIGN1.T.ITEM.05.02,ITEM,8,2,TEST,i_05.jpg,304,322,NONNAT.GOV.RIGHT.PO,PIC.ITEM.05,SOCALIGN.1,i_05
SOCALIGN1.T.FILLER.06.03,FILLER,8,3,TEST,f_06.jpg,312,256,NONNAT.GOV.RIGHT.PO,PIC.FILLER.06,SOCALIGN.1,f_06
SOCALIGN1.T.FILLER.08.04,FILLER,8,4,TEST,f_08.jpg,350,274,NONNAT.GOV.RIGHT.PO,PIC.FILLER.08,SOCALIGN.1,f_08
SOCALIGN1.T.ITEM.07.05,ITEM,8,5,TEST,i_07.jpg,446,357,NONNAT.GOV.RIGHT.PO,PIC.ITEM.07,SOCALIGN.1,i_07
SOCALIGN1.T.FILLER.23.06,FILLER,8,6,TEST,f_23.jpg,264,351,NONNAT.GOV.RIGHT.PO,PIC.FILLER.23,SOCALIGN.1,f_23
SOCALIGN1.T.FILLER.22.07,FILLER,8,7,TEST,f_22.jpg,368,257,NONNAT.GOV.RIGHT.PO,PIC.FILLER.22,SOCALIGN.1,f_22
SOCALIGN1.T.ITEM.17.08,ITEM,8,8,TEST,i_17.jpg,321,308,NONNAT.GOV.RIGHT.PO,PIC.ITEM.17,SOCALIGN.1,i_17
SOCALIGN1.T.FILLER.07.09,FILLER,8,9,TEST,f_07.jpg,429,321,NONNAT.GOV.RIGHT.PO,PIC.FILLER.07,SOCALIGN.1,f_07
SOCALIGN1.T.FILLER.15.10,FILLER,8,10,TEST,f_15.jpg,419,361,NONNAT.GOV.RIGHT.PO,PIC.FILLER.15,SOCALIGN.1,f_15
SOCALIGN1.T.ITEM.04.11,ITEM,8,11,TEST,i_04.jpg,330,348,NONNAT.GOV.RIGHT.PO,PIC.ITEM.04,SOCALIGN.1,i_04
SOCALIGN1.E.ITEM.01.01,ITEM,9,1,EXPOSURE,StandardAccent_govspend_DO_left.mp3,,,STAND.GOV.LEFT.DO,,SOCALIGN.1,StandardAccent_govspend_DO_left
SOCALIGN1.T.ITEM.05.02,ITEM,9,2,TEST,i_05.jpg,304,322,STAND.GOV.LEFT.DO,PIC.ITEM.05,SOCALIGN.1,i_05
SOCALIGN1.T.FILLER.06.03,FILLER,9,3,TEST,f_06.jpg,312,256,STAND.GOV.LEFT.DO,PIC.FILLER.06,SOCALIGN.1,f_06
SOCALIGN1.T.FILLER.08.04,FILLER,9,4,TEST,f_08.jpg,350,274,STAND.GOV.LEFT.DO,PIC.FILLER.08,SOCALIGN.1,f_08
SOCALIGN1.T.ITEM.07.05,ITEM,9,5,TEST,i_07.jpg,446,357,STAND.GOV.LEFT.DO,PIC.ITEM.07,SOCALIGN.1,i_07
SOCALIGN1.T.FILLER.23.06,FILLER,9,6,TEST,f_23.jpg,264,351,STAND.GOV.LEFT.DO,PIC.FILLER.23,SOCALIGN.1,f_23
SOCALIGN1.T.FILLER.22.07,FILLER,9,7,TEST,f_22.jpg,368,257,STAND.GOV.LEFT.DO,PIC.FILLER.22,SOCALIGN.1,f_22
SOCALIGN1.T.ITEM.17.08,ITEM,9,8,TEST,i_17.jpg,321,308,STAND.GOV.LEFT.DO,PIC.ITEM.17,SOCALIGN.1,i_17
SOCALIGN1.T.FILLER.07.09,FILLER,9,9,TEST,f_07.jpg,429,321,STAND.GOV.LEFT.DO,PIC.FILLER.07,SOCALIGN.1,f_07
SOCALIGN1.T.FILLER.15.10,FILLER,9,10,TEST,f_15.jpg,419,361,STAND.GOV.LEFT.DO,PIC.FILLER.15,SOCALIGN.1,f_15
SOCALIGN1.T.ITEM.04.11,ITEM,9,11,TEST,i_04.jpg,330,348,STAND.GOV.LEFT.DO,PIC.ITEM.04,SOCALIGN.1,i_04
SOCALIGN1.E.ITEM.01.01,ITEM,10,1,EXPOSURE,StandardAccent_govspend_DO_right.mp3,,,STAND.GOV.RIGHT.DO,,SOCALIGN.1,StandardAccent_govspend_DO_right
SOCALIGN1.T.ITEM.05.02,ITEM,10,2,TEST,i_05.jpg,304,322,STAND.GOV.RIGHT.DO,PIC.ITEM.05,SOCALIGN.1,i_05
SOCALIGN1.T.FILLER.06.03,FILLER,10,3,TEST,f_06.jpg,312,256,STAND.GOV.RIGHT.DO,PIC.FILLER.06,SOCALIGN.1,f_06
SOCALIGN1.T.FILLER.08.04,FILLER,10,4,TEST,f_08.jpg,350,274,STAND.GOV.RIGHT.DO,PIC.FILLER.08,SOCALIGN.1,f_08
SOCALIGN1.T.ITEM.07.05,ITEM,10,5,TEST,i_07.jpg,446,357,STAND.GOV.RIGHT.DO,PIC.ITEM.07,SOCALIGN.1,i_07
SOCALIGN1.T.FILLER.23.06,FILLER,10,6,TEST,f_23.jpg,264,351,STAND.GOV.RIGHT.DO,PIC.FILLER.23,SOCALIGN.1,f_23
SOCALIGN1.T.FILLER.22.07,FILLER,10,7,TEST,f_22.jpg,368,257,STAND.GOV.RIGHT.DO,PIC.FILLER.22,SOCALIGN.1,f_22
SOCALIGN1.T.ITEM.17.08,ITEM,10,8,TEST,i_17.jpg,321,308,STAND.GOV.RIGHT.DO,PIC.ITEM.17,SOCALIGN.1,i_17
SOCALIGN1.T.FILLER.07.09,FILLER,10,9,TEST,f_07.jpg,429,321,STAND.GOV.RIGHT.DO,PIC.FILLER.07,SOCALIGN.1,f_07
SOCALIGN1.T.FILLER.15.10,FILLER,10,10,TEST,f_15.jpg,419,361,STAND.GOV.RIGHT.DO,PIC.FILLER.15,SOCALIGN.1,f_15
SOCALIGN1.T.ITEM.04.11,ITEM,10,11,TEST,i_04.jpg,330,348,STAND.GOV.RIGHT.DO,PIC.ITEM.04,SOCALIGN.1,i_04
SOCALIGN1.E.ITEM.01.01,ITEM,11,1,EXPOSURE,StandardAccent_govspend_PO_left.mp3,,,STAND.GOV.LEFT.PO,,SOCALIGN.1,StandardAccent_govspend_PO_left
SOCALIGN1.T.ITEM.05.02,ITEM,11,2,TEST,i_05.jpg,304,322,STAND.GOV.LEFT.PO,PIC.ITEM.05,SOCALIGN.1,i_05
SOCALIGN1.T.FILLER.06.03,FILLER,11,3,TEST,f_06.jpg,312,256,STAND.GOV.LEFT.PO,PIC.FILLER.06,SOCALIGN.1,f_06
SOCALIGN1.T.FILLER.08.04,FILLER,11,4,TEST,f_08.jpg,350,274,STAND.GOV.LEFT.PO,PIC.FILLER.08,SOCALIGN.1,f_08
SOCALIGN1.T.ITEM.07.05,ITEM,11,5,TEST,i_07.jpg,446,357,STAND.GOV.LEFT.PO,PIC.ITEM.07,SOCALIGN.1,i_07
SOCALIGN1.T.FILLER.23.06,FILLER,11,6,TEST,f_23.jpg,264,351,STAND.GOV.LEFT.PO,PIC.FILLER.23,SOCALIGN.1,f_23
SOCALIGN1.T.FILLER.22.07,FILLER,11,7,TEST,f_22.jpg,368,257,STAND.GOV.LEFT.PO,PIC.FILLER.22,SOCALIGN.1,f_22
SOCALIGN1.T.ITEM.17.08,ITEM,11,8,TEST,i_17.jpg,321,308,STAND.GOV.LEFT.PO,PIC.ITEM.17,SOCALIGN.1,i_17
SOCALIGN1.T.FILLER.07.09,FILLER,11,9,TEST,f_07.jpg,429,321,STAND.GOV.LEFT.PO,PIC.FILLER.07,SOCALIGN.1,f_07
SOCALIGN1.T.FILLER.15.10,FILLER,11,10,TEST,f_15.jpg,419,361,STAND.GOV.LEFT.PO,PIC.FILLER.15,SOCALIGN.1,f_15
SOCALIGN1.T.ITEM.04.11,ITEM,11,11,TEST,i_04.jpg,330,348,STAND.GOV.LEFT.PO,PIC.ITEM.04,SOCALIGN.1,i_04
SOCALIGN1.E.ITEM.01.01,ITEM,12,1,EXPOSURE,StandardAccent_govspend_PO_right.mp3,,,STAND.GOV.RIGHT.PO,,SOCALIGN.1,StandardAccent_govspend_PO_right
SOCALIGN1.T.ITEM.05.02,ITEM,12,2,TEST,i_05.jpg,304,322,STAND.GOV.RIGHT.PO,PIC.ITEM.05,SOCALIGN.1,i_05
SOCALIGN1.T.FILLER.06.03,FILLER,12,3,TEST,f_06.jpg,312,256,STAND.GOV.RIGHT.PO,PIC.FILLER.06,SOCALIGN.1,f_06
SOCALIGN1.T.FILLER.08.04,FILLER,12,4,TEST,f_08.jpg,350,274,STAND.GOV.RIGHT.PO,PIC.FILLER.08,SOCALIGN.1,f_08
SOCALIGN1.T.ITEM.07.05,ITEM,12,5,TEST,i_07.jpg,446,357,STAND.GOV.RIGHT.PO,PIC.ITEM.07,SOCALIGN.1,i_07
SOCALIGN1.T.FILLER.23.06,FILLER,12,6,TEST,f_23.jpg,264,351,STAND.GOV.RIGHT.PO,PIC.FILLER.23,SOCALIGN.1,f_23
SOCALIGN1.T.FILLER.22.07,FILLER,12,7,TEST,f_22.jpg,368,257,STAND.GOV.RIGHT.PO,PIC.FILLER.22,SOCALIGN.1,f_22
SOCALIGN1.T.ITEM.17.08,ITEM,12,8,TEST,i_17.jpg,321,308,STAND.GOV.RIGHT.PO,PIC.ITEM.17,SOCALIGN.1,i_17
SOCALIGN1.T.FILLER.07.09,FILLER,12,9,TEST,f_07.jpg,429,321,STAND.GOV.RIGHT.PO,PIC.FILLER.07,SOCALIGN.1,f_07
SOCALIGN1.T.FILLER.15.10,FILLER,12,10,TEST,f_15.jpg,419,361,STAND.GOV.RIGHT.PO,PIC.FILLER.15,SOCALIGN.1,f_15
SOCALIGN1.T.ITEM.04.11,ITEM,12,11,TEST,i_04.jpg,330,348,STAND.GOV.RIGHT.PO,PIC.ITEM.04,SOCALIGN.1,i_04
